timeRec,pitchCommand
1.739922136570482016e+09,7.324218750000000000e-04
1.739922136620214462e+09,7.324218750000000000e-04
1.739922136669561625e+09,7.324218750000000000e-04
1.739922136720390558e+09,7.324218750000000000e-04
1.739922136769861460e+09,7.324218750000000000e-04
1.739922136820494175e+09,7.324218750000000000e-04
1.739922136871216297e+09,7.324218750000000000e-04
1.739922136921327591e+09,7.324218750000000000e-04
1.739922136971420050e+09,7.324218750000000000e-04
1.739922137021585703e+09,7.324218750000000000e-04
1.739922137071640730e+09,7.324218750000000000e-04
1.739922137121778727e+09,7.324218750000000000e-04
1.739922137171859503e+09,7.324218750000000000e-04
1.739922137222149611e+09,7.324218750000000000e-04
1.739922137271586895e+09,7.324218750000000000e-04
1.739922137322214127e+09,7.324218750000000000e-04
1.739922137371878147e+09,7.324218750000000000e-04
1.739922137422064781e+09,7.324218750000000000e-04
1.739922137472682476e+09,7.324218750000000000e-04
1.739922137522292852e+09,7.324218750000000000e-04
1.739922137572435141e+09,7.324218750000000000e-04
1.739922137622490406e+09,7.324218750000000000e-04
1.739922137672687054e+09,7.324218750000000000e-04
1.739922137723284960e+09,7.324218750000000000e-04
1.739922137773405552e+09,7.324218750000000000e-04
1.739922137823546171e+09,7.324218750000000000e-04
1.739922137872542858e+09,7.324218750000000000e-04
1.739922137923247576e+09,7.324218750000000000e-04
1.739922137973944426e+09,7.324218750000000000e-04
1.739922138023977280e+09,7.324218750000000000e-04
1.739922138073008060e+09,7.324218750000000000e-04
1.739922138123751879e+09,7.324218750000000000e-04
1.739922138173969507e+09,7.324218750000000000e-04
1.739922138224600554e+09,1.708984375000000000e-03
1.739922138273825645e+09,2.685546875000000000e-03
1.739922138324377298e+09,2.197265625000000000e-03
1.739922138374945164e+09,2.197265625000000000e-03
1.739922138424541712e+09,1.220703125000000000e-03
1.739922138474735260e+09,1.708984375000000000e-03
1.739922138525315046e+09,2.685546875000000000e-03
1.739922138575459242e+09,1.708984375000000000e-03
1.739922138625543833e+09,1.220703125000000000e-03
1.739922138675682545e+09,1.220703125000000000e-03
1.739922138725238085e+09,2.929687500000000000e-03
1.739922138775352240e+09,2.685546875000000000e-03
1.739922138825999022e+09,1.708984375000000000e-03
1.739922138875667095e+09,2.197265625000000000e-03
1.739922138925721884e+09,1.220703125000000000e-03
1.739922138976399660e+09,3.417968750000000000e-03
1.739922139026586294e+09,1.708984375000000000e-03
1.739922139076146841e+09,1.220703125000000000e-03
1.739922139126289845e+09,1.220703125000000000e-03
1.739922139176967144e+09,1.220703125000000000e-03
1.739922139226506948e+09,1.220703125000000000e-03
1.739922139277154207e+09,1.220703125000000000e-03
1.739922139327455282e+09,1.220703125000000000e-03
1.739922139377476454e+09,1.220703125000000000e-03
1.739922139426457882e+09,1.220703125000000000e-03
1.739922139477258444e+09,1.220703125000000000e-03
1.739922139527299404e+09,1.220703125000000000e-03
1.739922139577433348e+09,1.220703125000000000e-03
1.739922139628073931e+09,1.220703125000000000e-03
1.739922139677103758e+09,1.220703125000000000e-03
1.739922139728362560e+09,1.220703125000000000e-03
1.739922139777402401e+09,1.220703125000000000e-03
1.739922139828631401e+09,1.220703125000000000e-03
1.739922139878787518e+09,1.220703125000000000e-03
1.739922139927777767e+09,1.220703125000000000e-03
1.739922139978598356e+09,1.220703125000000000e-03
1.739922140029267550e+09,1.220703125000000000e-03
1.739922140078266859e+09,1.220703125000000000e-03
1.739922140128476620e+09,1.220703125000000000e-03
1.739922140179161310e+09,1.220703125000000000e-03
1.739922140229837894e+09,1.220703125000000000e-03
1.739922140278889179e+09,1.220703125000000000e-03
1.739922140330143213e+09,1.220703125000000000e-03
1.739922140380401611e+09,1.220703125000000000e-03
1.739922140430360317e+09,1.220703125000000000e-03
1.739922140480519533e+09,1.220703125000000000e-03
1.739922140530125141e+09,1.220703125000000000e-03
1.739922140580237389e+09,1.220703125000000000e-03
1.739922140630320549e+09,1.220703125000000000e-03
1.739922140680530548e+09,1.220703125000000000e-03
1.739922140730671167e+09,1.220703125000000000e-03
1.739922140781352520e+09,1.220703125000000000e-03
1.739922140830975533e+09,1.220703125000000000e-03
1.739922140881790638e+09,1.220703125000000000e-03
1.739922140930700779e+09,1.220703125000000000e-03
1.739922140981992483e+09,1.220703125000000000e-03
1.739922141032237291e+09,1.220703125000000000e-03
1.739922141082299232e+09,1.220703125000000000e-03
1.739922141131218910e+09,1.220703125000000000e-03
1.739922141181985378e+09,1.220703125000000000e-03
1.739922141232180119e+09,1.220703125000000000e-03
1.739922141282819748e+09,1.220703125000000000e-03
1.739922141332894325e+09,1.220703125000000000e-03
1.739922141382646561e+09,1.220703125000000000e-03
1.739922141432855844e+09,1.220703125000000000e-03
1.739922141482833624e+09,1.220703125000000000e-03
1.739922141532945156e+09,1.220703125000000000e-03
1.739922141583579302e+09,1.220703125000000000e-03
1.739922141633727312e+09,1.220703125000000000e-03
1.739922141683291912e+09,1.220703125000000000e-03
1.739922141733933449e+09,1.220703125000000000e-03
1.739922141783588409e+09,1.220703125000000000e-03
1.739922141834246635e+09,1.220703125000000000e-03
1.739922141883780956e+09,1.220703125000000000e-03
1.739922141933888912e+09,1.220703125000000000e-03
1.739922141984021187e+09,1.220703125000000000e-03
1.739922142034155369e+09,1.220703125000000000e-03
1.739922142084286690e+09,1.220703125000000000e-03
1.739922142134411097e+09,1.220703125000000000e-03
1.739922142185071707e+09,1.220703125000000000e-03
1.739922142234708071e+09,1.220703125000000000e-03
1.739922142284775972e+09,1.220703125000000000e-03
1.739922142335434914e+09,1.220703125000000000e-03
1.739922142384995222e+09,1.220703125000000000e-03
1.739922142435182333e+09,1.220703125000000000e-03
1.739922142485447407e+09,1.220703125000000000e-03
1.739922142535495758e+09,1.220703125000000000e-03
1.739922142585604668e+09,1.220703125000000000e-03
1.739922142636250973e+09,1.220703125000000000e-03
1.739922142685894728e+09,1.220703125000000000e-03
1.739922142736532450e+09,1.220703125000000000e-03
1.739922142786668301e+09,1.220703125000000000e-03
1.739922142836808443e+09,1.220703125000000000e-03
1.739922142886340857e+09,1.220703125000000000e-03
1.739922142936511993e+09,1.220703125000000000e-03
1.739922142986612320e+09,1.220703125000000000e-03
1.739922143036751270e+09,1.220703125000000000e-03
1.739922143086339235e+09,1.220703125000000000e-03
1.739922143136427164e+09,1.220703125000000000e-03
1.739922143187186956e+09,1.220703125000000000e-03
1.739922143236675739e+09,1.220703125000000000e-03
1.739922143287398100e+09,1.220703125000000000e-03
1.739922143337544203e+09,1.220703125000000000e-03
1.739922143388204575e+09,1.220703125000000000e-03
1.739922143437858820e+09,1.220703125000000000e-03
1.739922143487352610e+09,1.220703125000000000e-03
1.739922143537693501e+09,1.220703125000000000e-03
1.739922143588334799e+09,1.220703125000000000e-03
1.739922143638968945e+09,1.220703125000000000e-03
1.739922143688083887e+09,1.220703125000000000e-03
1.739922143739316940e+09,1.220703125000000000e-03
1.739922143788893223e+09,1.220703125000000000e-03
1.739922143838979244e+09,1.220703125000000000e-03
1.739922143888525963e+09,1.220703125000000000e-03
1.739922143939777851e+09,1.220703125000000000e-03
1.739922143989461899e+09,1.220703125000000000e-03
1.739922144039542198e+09,1.220703125000000000e-03
1.739922144089650869e+09,1.220703125000000000e-03
1.739922144139811516e+09,1.220703125000000000e-03
1.739922144189986706e+09,1.220703125000000000e-03
1.739922144240611076e+09,1.220703125000000000e-03
1.739922144290200949e+09,1.220703125000000000e-03
1.739922144340819120e+09,1.220703125000000000e-03
1.739922144390953064e+09,1.220703125000000000e-03
1.739922144441019058e+09,1.220703125000000000e-03
1.739922144490703821e+09,1.220703125000000000e-03
1.739922144541322947e+09,1.220703125000000000e-03
1.739922144591657877e+09,1.220703125000000000e-03
1.739922144641580105e+09,1.220703125000000000e-03
1.739922144691283226e+09,1.220703125000000000e-03
1.739922144740748644e+09,1.220703125000000000e-03
1.739922144791448832e+09,1.220703125000000000e-03
1.739922144841067314e+09,1.220703125000000000e-03
1.739922144892280340e+09,1.220703125000000000e-03
1.739922144942434549e+09,1.220703125000000000e-03
1.739922144992089748e+09,1.220703125000000000e-03
1.739922145041724920e+09,1.220703125000000000e-03
1.739922145092406273e+09,1.220703125000000000e-03
1.739922145142606735e+09,1.220703125000000000e-03
1.739922145192133188e+09,1.220703125000000000e-03
1.739922145243373156e+09,1.220703125000000000e-03
1.739922145293071508e+09,1.220703125000000000e-03
1.739922145342609882e+09,1.220703125000000000e-03
1.739922145392724514e+09,1.220703125000000000e-03
1.739922145443509817e+09,1.220703125000000000e-03
1.739922145493009090e+09,1.220703125000000000e-03
1.739922145544283152e+09,1.220703125000000000e-03
1.739922145594434500e+09,1.220703125000000000e-03
1.739922145644187689e+09,1.220703125000000000e-03
1.739922145694772243e+09,1.220703125000000000e-03
1.739922145744862556e+09,1.220703125000000000e-03
1.739922145794952631e+09,1.220703125000000000e-03
1.739922145845103264e+09,1.220703125000000000e-03
1.739922145895250320e+09,1.220703125000000000e-03
1.739922145944836140e+09,1.220703125000000000e-03
1.739922145995025396e+09,1.220703125000000000e-03
1.739922146045731068e+09,1.220703125000000000e-03
1.739922146095309496e+09,1.220703125000000000e-03
1.739922146145493269e+09,1.220703125000000000e-03
1.739922146195601702e+09,1.220703125000000000e-03
1.739922146245783091e+09,1.220703125000000000e-03
1.739922146295871735e+09,1.220703125000000000e-03
1.739922146345973969e+09,1.220703125000000000e-03
1.739922146396132469e+09,1.220703125000000000e-03
1.739922146446908712e+09,1.220703125000000000e-03
1.739922146496493340e+09,1.220703125000000000e-03
1.739922146546576738e+09,1.220703125000000000e-03
1.739922146596686840e+09,1.220703125000000000e-03
1.739922146647402525e+09,1.220703125000000000e-03
1.739922146696550608e+09,1.220703125000000000e-03
1.739922146747658014e+09,1.220703125000000000e-03
1.739922146797235250e+09,1.220703125000000000e-03
1.739922146847375393e+09,1.220703125000000000e-03
1.739922146897487879e+09,1.220703125000000000e-03
1.739922146948238611e+09,1.220703125000000000e-03
1.739922146997805834e+09,1.220703125000000000e-03
1.739922147047907591e+09,1.220703125000000000e-03
1.739922147098582745e+09,1.220703125000000000e-03
1.739922147148719072e+09,1.220703125000000000e-03
1.739922147197791576e+09,1.220703125000000000e-03
1.739922147249033928e+09,1.220703125000000000e-03
1.739922147298694134e+09,1.220703125000000000e-03
1.739922147348760128e+09,1.220703125000000000e-03
1.739922147398909807e+09,1.220703125000000000e-03
1.739922147449501276e+09,1.220703125000000000e-03
1.739922147499136925e+09,1.220703125000000000e-03
1.739922147549826145e+09,1.220703125000000000e-03
1.739922147599966764e+09,1.220703125000000000e-03
1.739922147649568558e+09,1.220703125000000000e-03
1.739922147699706078e+09,1.220703125000000000e-03
1.739922147749890804e+09,1.220703125000000000e-03
1.739922147800609589e+09,1.220703125000000000e-03
1.739922147850144148e+09,1.220703125000000000e-03
1.739922147900244951e+09,1.220703125000000000e-03
1.739922147950939417e+09,1.220703125000000000e-03
1.739922148000632524e+09,1.220703125000000000e-03
1.739922148050788403e+09,1.220703125000000000e-03
1.739922148100965023e+09,1.220703125000000000e-03
1.739922148151092291e+09,1.220703125000000000e-03
1.739922148201764345e+09,1.220703125000000000e-03
1.739922148251938105e+09,1.220703125000000000e-03
1.739922148301527739e+09,1.220703125000000000e-03
1.739922148351693392e+09,1.220703125000000000e-03
1.739922148401197910e+09,1.220703125000000000e-03
1.739922148452472210e+09,1.220703125000000000e-03
1.739922148502628565e+09,1.220703125000000000e-03
1.739922148552216291e+09,1.220703125000000000e-03
1.739922148602348089e+09,1.220703125000000000e-03
1.739922148652481794e+09,1.220703125000000000e-03
1.739922148703172922e+09,1.220703125000000000e-03
1.739922148752778292e+09,1.220703125000000000e-03
1.739922148803598642e+09,1.220703125000000000e-03
1.739922148853584290e+09,1.220703125000000000e-03
1.739922148903261900e+09,1.220703125000000000e-03
1.739922148952807426e+09,1.220703125000000000e-03
1.739922149002964973e+09,1.220703125000000000e-03
1.739922149054246902e+09,1.220703125000000000e-03
1.739922149103304863e+09,1.220703125000000000e-03
1.739922149154650688e+09,1.220703125000000000e-03
1.739922149203680515e+09,1.220703125000000000e-03
1.739922149254477024e+09,1.220703125000000000e-03
1.739922149304641724e+09,1.220703125000000000e-03
1.739922149355298281e+09,1.220703125000000000e-03
1.739922149405392885e+09,1.220703125000000000e-03
1.739922149455078363e+09,1.220703125000000000e-03
1.739922149505206823e+09,1.220703125000000000e-03
1.739922149555893421e+09,1.220703125000000000e-03
1.739922149605575562e+09,1.220703125000000000e-03
1.739922149656229019e+09,1.220703125000000000e-03
1.739922149705869198e+09,1.220703125000000000e-03
1.739922149756511927e+09,1.220703125000000000e-03
1.739922149806138515e+09,1.220703125000000000e-03
1.739922149856554031e+09,1.220703125000000000e-03
1.739922149906992435e+09,1.220703125000000000e-03
1.739922149956041574e+09,1.220703125000000000e-03
1.739922150006866217e+09,1.220703125000000000e-03
1.739922150056370258e+09,1.220703125000000000e-03
1.739922150107083082e+09,1.220703125000000000e-03
1.739922150156617641e+09,1.220703125000000000e-03
1.739922150207876921e+09,1.220703125000000000e-03
1.739922150257521152e+09,1.220703125000000000e-03
1.739922150307018757e+09,1.220703125000000000e-03
1.739922150357179165e+09,1.220703125000000000e-03
1.739922150407375813e+09,1.220703125000000000e-03
1.739922150458086252e+09,1.220703125000000000e-03
1.739922150508244276e+09,1.220703125000000000e-03
1.739922150558863640e+09,1.220703125000000000e-03
1.739922150609051704e+09,1.220703125000000000e-03
1.739922150658116817e+09,1.220703125000000000e-03
1.739922150709336042e+09,1.220703125000000000e-03
1.739922150759462595e+09,1.220703125000000000e-03
1.739922150808553219e+09,1.220703125000000000e-03
1.739922150859768629e+09,1.220703125000000000e-03
1.739922150908923864e+09,1.220703125000000000e-03
1.739922150960121155e+09,1.220703125000000000e-03
1.739922151009736776e+09,1.220703125000000000e-03
1.739922151060411692e+09,1.220703125000000000e-03
1.739922151110468388e+09,1.220703125000000000e-03
1.739922151159487486e+09,1.220703125000000000e-03
1.739922151210820913e+09,1.220703125000000000e-03
1.739922151260336637e+09,1.220703125000000000e-03
1.739922151311018229e+09,1.220703125000000000e-03
1.739922151360574961e+09,1.220703125000000000e-03
1.739922151410660982e+09,1.220703125000000000e-03
1.739922151461362839e+09,1.220703125000000000e-03
1.739922151510856628e+09,1.220703125000000000e-03
1.739922151561059475e+09,1.220703125000000000e-03
1.739922151611081362e+09,1.220703125000000000e-03
1.739922151661278963e+09,1.220703125000000000e-03
1.739922151711438656e+09,1.220703125000000000e-03
1.739922151761600256e+09,1.220703125000000000e-03
1.739922151812334776e+09,1.220703125000000000e-03
1.739922151861305237e+09,1.220703125000000000e-03
1.739922151911485672e+09,1.220703125000000000e-03
1.739922151962906837e+09,1.220703125000000000e-03
1.739922152012918711e+09,1.220703125000000000e-03
1.739922152062533140e+09,1.220703125000000000e-03
1.739922152113130569e+09,1.220703125000000000e-03
1.739922152162866592e+09,1.220703125000000000e-03
1.739922152212329388e+09,1.220703125000000000e-03
1.739922152263050556e+09,1.220703125000000000e-03
1.739922152312687159e+09,1.220703125000000000e-03
1.739922152363406420e+09,1.220703125000000000e-03
1.739922152413604259e+09,1.220703125000000000e-03
1.739922152463764429e+09,1.220703125000000000e-03
1.739922152513952971e+09,1.220703125000000000e-03
1.739922152564029694e+09,1.220703125000000000e-03
1.739922152614197969e+09,1.220703125000000000e-03
1.739922152664415121e+09,1.220703125000000000e-03
1.739922152714468241e+09,1.220703125000000000e-03
1.739922152765233517e+09,1.220703125000000000e-03
1.739922152815327883e+09,1.220703125000000000e-03
1.739922152864948034e+09,1.220703125000000000e-03
1.739922152915596247e+09,1.220703125000000000e-03
1.739922152965710640e+09,1.220703125000000000e-03
1.739922153015534878e+09,1.220703125000000000e-03
1.739922153065995216e+09,1.220703125000000000e-03
1.739922153115659475e+09,1.220703125000000000e-03
1.739922153165745735e+09,1.220703125000000000e-03
1.739922153215814352e+09,1.220703125000000000e-03
1.739922153266002178e+09,1.220703125000000000e-03
1.739922153316699743e+09,1.220703125000000000e-03
1.739922153366845369e+09,1.220703125000000000e-03
1.739922153417010546e+09,1.220703125000000000e-03
1.739922153467067242e+09,1.220703125000000000e-03
1.739922153517247200e+09,1.220703125000000000e-03
1.739922153566849470e+09,1.220703125000000000e-03
1.739922153616978407e+09,1.220703125000000000e-03
1.739922153667034388e+09,1.220703125000000000e-03
1.739922153717190504e+09,1.220703125000000000e-03
1.739922153767402411e+09,1.220703125000000000e-03
1.739922153817568302e+09,1.220703125000000000e-03
1.739922153867704391e+09,1.220703125000000000e-03
1.739922153918309689e+09,1.220703125000000000e-03
1.739922153967934370e+09,1.220703125000000000e-03
1.739922154018562794e+09,1.220703125000000000e-03
1.739922154068316221e+09,1.220703125000000000e-03
1.739922154117728949e+09,1.220703125000000000e-03
1.739922154169008970e+09,1.220703125000000000e-03
1.739922154217993498e+09,1.220703125000000000e-03
1.739922154268736839e+09,1.220703125000000000e-03
1.739922154319394827e+09,1.220703125000000000e-03
1.739922154369542599e+09,1.220703125000000000e-03
1.739922154419627190e+09,1.220703125000000000e-03
1.739922154469836950e+09,1.220703125000000000e-03
1.739922154518860340e+09,1.220703125000000000e-03
1.739922154570208549e+09,1.220703125000000000e-03
1.739922154619787931e+09,1.220703125000000000e-03
1.739922154669391155e+09,1.220703125000000000e-03
1.739922154719501019e+09,1.220703125000000000e-03
1.739922154770862103e+09,1.220703125000000000e-03
1.739922154819845676e+09,1.220703125000000000e-03
1.739922154871115923e+09,1.220703125000000000e-03
1.739922154921227455e+09,1.220703125000000000e-03
1.739922154971366167e+09,1.220703125000000000e-03
1.739922155021463871e+09,1.220703125000000000e-03
1.739922155071059465e+09,1.220703125000000000e-03
1.739922155121754646e+09,1.220703125000000000e-03
1.739922155171280384e+09,2.685546875000000000e-03
1.739922155221434355e+09,5.322265625000000000e-02
1.739922155271577358e+09,2.302246093750000000e-01
1.739922155321722269e+09,5.065917968750000000e-01
1.739922155371873617e+09,6.591796875000000000e-01
1.739922155422017097e+09,6.855468750000000000e-01
1.739922155472752810e+09,6.560058593750000000e-01
1.739922155522833347e+09,4.951171875000000000e-01
1.739922155571881533e+09,4.099121093750000000e-01
1.739922155622577906e+09,4.245605468750000000e-01
1.739922155672769785e+09,6.398925781250000000e-01
1.739922155723415613e+09,1.279296875000000000e+00
1.739922155772980213e+09,2.411376953125000000e+00
1.739922155823640347e+09,4.057128906250000000e+00
1.739922155873880863e+09,5.952148437500000000e+00
1.739922155923997402e+09,8.139648437500000000e+00
1.739922155974267960e+09,1.054223632812500000e+01
1.739922156024284363e+09,1.304492187500000000e+01
1.739922156073899508e+09,1.546069335937500000e+01
1.739922156124576092e+09,1.748925781250000000e+01
1.739922156174460411e+09,1.912670898437500000e+01
1.739922156224990129e+09,2.019287109375000000e+01
1.739922156275152683e+09,2.023559570312500000e+01
1.739922156325265884e+09,2.023168945312500000e+01
1.739922156375459671e+09,2.022509765625000000e+01
1.739922156425546646e+09,2.021484375000000000e+01
1.739922156475705147e+09,2.020166015625000000e+01
1.739922156525234699e+09,2.019824218750000000e+01
1.739922156575924158e+09,2.018554687500000000e+01
1.739922156626036406e+09,2.017797851562500000e+01
1.739922156675076723e+09,2.017480468750000000e+01
1.739922156725873947e+09,2.017016601562500000e+01
1.739922156776552439e+09,2.016650390625000000e+01
1.739922156826668978e+09,2.016308593750000000e+01
1.739922156876764774e+09,2.015991210937500000e+01
1.739922156926350594e+09,2.015820312500000000e+01
1.739922156977042675e+09,2.015600585937500000e+01
1.739922157027194023e+09,2.015332031250000000e+01
1.739922157077280521e+09,2.015112304687500000e+01
1.739922157127410650e+09,2.014990234375000000e+01
1.739922157177457333e+09,2.014892578125000000e+01
1.739922157227813721e+09,2.014599609375000000e+01
1.739922157277819872e+09,2.014379882812500000e+01
1.739922157327923536e+09,2.014282226562500000e+01
1.739922157378075838e+09,2.014160156250000000e+01
1.739922157427699566e+09,2.014013671875000000e+01
1.739922157477801800e+09,2.013964843750000000e+01
1.739922157528493166e+09,2.013891601562500000e+01
1.739922157578094959e+09,2.013793945312500000e+01
1.739922157628253698e+09,2.013745117187500000e+01
1.739922157678344011e+09,2.013623046875000000e+01
1.739922157728533268e+09,2.013525390625000000e+01
1.739922157779126167e+09,2.013452148437500000e+01
1.739922157829303980e+09,2.013232421875000000e+01
1.739922157879462004e+09,2.012573242187500000e+01
1.739922157929649591e+09,2.012084960937500000e+01
1.739922157979712009e+09,2.011914062500000000e+01
1.739922158029920578e+09,2.010644531250000000e+01
1.739922158080080986e+09,2.009838867187500000e+01
1.739922158129699469e+09,2.009448242187500000e+01
1.739922158180365801e+09,2.009326171875000000e+01
1.739922158230496407e+09,2.009228515625000000e+01
1.739922158280831814e+09,2.009179687500000000e+01
1.739922158330840588e+09,2.008789062500000000e+01
1.739922158380413294e+09,2.008032226562500000e+01
1.739922158430527925e+09,2.007250976562500000e+01
1.739922158481181383e+09,2.005615234375000000e+01
1.739922158530157566e+09,1.998583984375000000e+01
1.739922158580878496e+09,1.975439453125000000e+01
1.739922158630991936e+09,1.943701171875000000e+01
1.739922158681658983e+09,1.918164062500000000e+01
1.739922158731238365e+09,1.905249023437500000e+01
1.739922158780709982e+09,1.909985351562500000e+01
1.739922158830840588e+09,1.937451171875000000e+01
1.739922158882236958e+09,1.968408203125000000e+01
1.739922158932352781e+09,1.990649414062500000e+01
1.739922158982504129e+09,1.999780273437500000e+01
1.739922159032609224e+09,2.000610351562500000e+01
1.739922159082835436e+09,2.000927734375000000e+01
1.739922159133074284e+09,2.001367187500000000e+01
1.739922159183203936e+09,2.001855468750000000e+01
1.739922159232871771e+09,2.002368164062500000e+01
1.739922159282962799e+09,2.002807617187500000e+01
1.739922159333707571e+09,2.003417968750000000e+01
1.739922159383786917e+09,2.004272460937500000e+01
1.739922159433851242e+09,2.005322265625000000e+01
1.739922159483958960e+09,2.006494140625000000e+01
1.739922159533000231e+09,2.007080078125000000e+01
1.739922159584220409e+09,2.007153320312500000e+01
1.739922159634302616e+09,2.007153320312500000e+01
1.739922159683939695e+09,2.007128906250000000e+01
1.739922159734688520e+09,2.007128906250000000e+01
1.739922159784743786e+09,2.007080078125000000e+01
1.739922159834874630e+09,2.007080078125000000e+01
1.739922159883860588e+09,2.007031250000000000e+01
1.739922159934632301e+09,2.006982421875000000e+01
1.739922159985342741e+09,2.006982421875000000e+01
1.739922160035458326e+09,2.007031250000000000e+01
1.739922160085628986e+09,2.007031250000000000e+01
1.739922160135793447e+09,2.007080078125000000e+01
1.739922160185930252e+09,2.007031250000000000e+01
1.739922160234956026e+09,2.007080078125000000e+01
1.739922160286248922e+09,2.007080078125000000e+01
1.739922160336390972e+09,2.007080078125000000e+01
1.739922160386150360e+09,2.007128906250000000e+01
1.739922160436689615e+09,2.007128906250000000e+01
1.739922160486916780e+09,2.007128906250000000e+01
1.739922160537028074e+09,2.007128906250000000e+01
1.739922160586606741e+09,2.007153320312500000e+01
1.739922160637358189e+09,2.007202148437500000e+01
1.739922160686945200e+09,2.007202148437500000e+01
1.739922160737022400e+09,2.007202148437500000e+01
1.739922160787153959e+09,2.007202148437500000e+01
1.739922160837871552e+09,2.007202148437500000e+01
1.739922160887483358e+09,2.007202148437500000e+01
1.739922160938109398e+09,2.007202148437500000e+01
1.739922160987741709e+09,2.007202148437500000e+01
1.739922161038446426e+09,2.007202148437500000e+01
1.739922161088598251e+09,2.007202148437500000e+01
1.739922161138726234e+09,2.007202148437500000e+01
1.739922161188860893e+09,2.007202148437500000e+01
1.739922161238513231e+09,2.007202148437500000e+01
1.739922161288702726e+09,2.007202148437500000e+01
1.739922161338753223e+09,2.007153320312500000e+01
1.739922161388926744e+09,2.007153320312500000e+01
1.739922161439667463e+09,2.007153320312500000e+01
1.739922161489780426e+09,2.007153320312500000e+01
1.739922161539868832e+09,2.007128906250000000e+01
1.739922161588907480e+09,2.007128906250000000e+01
1.739922161640145302e+09,2.007080078125000000e+01
1.739922161689755201e+09,2.006933593750000000e+01
1.739922161740412474e+09,2.006933593750000000e+01
1.739922161790039778e+09,2.006933593750000000e+01
1.739922161840685844e+09,2.006933593750000000e+01
1.739922161890283346e+09,2.006933593750000000e+01
1.739922161940972805e+09,2.006933593750000000e+01
1.739922161990998507e+09,2.006909179687500000e+01
1.739922162041111946e+09,2.006909179687500000e+01
1.739922162091192245e+09,2.006909179687500000e+01
1.739922162141394615e+09,2.006909179687500000e+01
1.739922162191533804e+09,2.006860351562500000e+01
1.739922162241606474e+09,2.006860351562500000e+01
1.739922162291786194e+09,2.006811523437500000e+01
1.739922162341837645e+09,2.006762695312500000e+01
1.739922162391984463e+09,2.006762695312500000e+01
1.739922162442223787e+09,2.006762695312500000e+01
1.739922162492395878e+09,2.006713867187500000e+01
1.739922162542459965e+09,2.006713867187500000e+01
1.739922162592546225e+09,2.006689453125000000e+01
1.739922162642682314e+09,2.006494140625000000e+01
1.739922162692824364e+09,2.004882812500000000e+01
1.739922162742338419e+09,2.003735351562500000e+01
1.739922162792945862e+09,2.003735351562500000e+01
1.739922162843064785e+09,2.003393554687500000e+01
1.739922162893203259e+09,2.003393554687500000e+01
1.739922162943292618e+09,2.003393554687500000e+01
1.739922162993418455e+09,2.003466796875000000e+01
1.739922163043586969e+09,2.003466796875000000e+01
1.739922163093792915e+09,2.003515625000000000e+01
1.739922163143806219e+09,2.003564453125000000e+01
1.739922163194008112e+09,2.003833007812500000e+01
1.739922163244062901e+09,2.003857421875000000e+01
1.739922163293699026e+09,2.003906250000000000e+01
1.739922163344257355e+09,2.003955078125000000e+01
1.739922163394339561e+09,2.004003906250000000e+01
1.739922163444478035e+09,2.004003906250000000e+01
1.739922163494566441e+09,2.004003906250000000e+01
1.739922163544801235e+09,2.006909179687500000e+01
1.739922163595491171e+09,2.007128906250000000e+01
1.739922163644968987e+09,2.007153320312500000e+01
1.739922163695131540e+09,2.007202148437500000e+01
1.739922163745280504e+09,2.007250976562500000e+01
1.739922163795332909e+09,2.007299804687500000e+01
1.739922163845484734e+09,2.007373046875000000e+01
1.739922163895568609e+09,2.007470703125000000e+01
1.739922163945743084e+09,2.007568359375000000e+01
1.739922163995871067e+09,2.007568359375000000e+01
1.739922164045953751e+09,2.007592773437500000e+01
1.739922164096183777e+09,2.007592773437500000e+01
1.739922164145791531e+09,2.007592773437500000e+01
1.739922164196549892e+09,2.007592773437500000e+01
1.739922164246655226e+09,2.007592773437500000e+01
1.739922164296840668e+09,2.007592773437500000e+01
1.739922164346947432e+09,2.007592773437500000e+01
1.739922164397109270e+09,2.007592773437500000e+01
1.739922164447279215e+09,2.007592773437500000e+01
1.739922164497505426e+09,2.007592773437500000e+01
1.739922164547081947e+09,2.007568359375000000e+01
1.739922164597371578e+09,2.007568359375000000e+01
1.739922164647906303e+09,2.007568359375000000e+01
1.739922164698073387e+09,2.007568359375000000e+01
1.739922164748102188e+09,2.007519531250000000e+01
1.739922164798213720e+09,2.007519531250000000e+01
1.739922164848367453e+09,2.007519531250000000e+01
1.739922164898497343e+09,2.007519531250000000e+01
1.739922164948610544e+09,2.007519531250000000e+01
1.739922164998750925e+09,2.007519531250000000e+01
1.739922165048893213e+09,2.007519531250000000e+01
1.739922165098963976e+09,2.007519531250000000e+01
1.739922165149172544e+09,2.007519531250000000e+01
1.739922165199201584e+09,2.007519531250000000e+01
1.739922165249363184e+09,2.007519531250000000e+01
1.739922165299495459e+09,2.007519531250000000e+01
1.739922165349645615e+09,2.007519531250000000e+01
1.739922165399775505e+09,2.007519531250000000e+01
1.739922165449909687e+09,2.007470703125000000e+01
1.739922165500132084e+09,2.007421875000000000e+01
1.739922165550251961e+09,2.007373046875000000e+01
1.739922165600373507e+09,2.007373046875000000e+01
1.739922165650646448e+09,2.007299804687500000e+01
1.739922165700700521e+09,2.007128906250000000e+01
